brand,sales,price,boston,date,addv,bd1,bd2,bd3,bd4,bd5,bd6,bd7,bd8,bd9,bd10,bd11,bd12,bd13,bd14,bd15,bd16,bd17,bd18,bd19,bd20,bd21,bd22,bd23,bd24,bd25,dd1,dd2,dd3,dd4,dd5,dd6,dd7,dd8,dd9,dd10,dd11,dd12,dd13,dd14,dd15,dd16,dd17,dd18,dd19,dd20,y,qavgp,p_SF,p_BS,p_rSF,p_rNE,sfdum
2026,573673.125,0.241292536,1,911,2.878612518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.924326897,0.233637333,0.262656033,0.241292536,0.256844819,0.235551134,0
2026,423312,0.228737175,1,901,2.602339268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-5.064073563,0.228003606,0.263373494,0.228737175,0.256356537,0.228186995,0
2026,472240.0625,0.248853132,1,912,2.292980671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-5.125665188,0.238241345,0.260831863,0.248853132,0.255319983,0.240894288,0
2026,493852,0.245948121,1,913,3.241923094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-5.076772213,0.235465273,0.255934805,0.245948121,0.25195691,0.238085985,0
2026,499993.5,0.243305206,1,922,2.575632572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-5.040701389,0.238176122,0.264462501,0.243305206,0.261804581,0.239458397,0
2026,391203.4375,0.239098877,1,904,2.112066984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-5.295698166,0.22971566,0.258871078,0.239098877,0.254354984,0.232061461,0
2026,882226.5,0.265639067,0,921,2.0441854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-4.736379147,0.239891529,0.265639067,0.233035415,0.262866855,0.231065124,1
2026,275605.625,0.206686437,1,884,3.53067708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.359698296,0.202223331,0.245055258,0.206686437,0.234915107,0.203711018,0
2026,506122.8125,0.245055258,0,884,3.555042028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.003589153,0.216978237,0.245055258,0.206686437,0.234915107,0.203711018,1
2026,707641.4375,0.255934805,0,913,3.294164896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.876935482,0.233251095,0.255934805,0.245948121,0.25195691,0.238085985,1
2026,706392.5,0.260831863,0,912,2.359558344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.87707901,0.236556143,0.260831863,0.248853132,0.255319983,0.240894288,1
2026,690021.625,0.257097244,0,902,2.787415266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-4.806114674,0.231872529,0.257097244,0.226933122,0.25304091,0.224483728,1
2026,319300.9375,0.199035287,1,882,2.586649895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.080328941,0.194339454,0.22577025,0.199035287,0.221619591,0.195904732,0
2026,559952.1875,0.248445451,0,892,1.830110431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.921039104,0.217337623,0.248445451,0.206411764,0.240900099,0.208220392,1
2026,433295.625,0.23951827,1,924,3.067120075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5.242874146,0.223077625,0.259924918,0.23951827,0.260562003,0.227187783,0
2026,670577.75,0.252110213,0,903,3.061502457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-4.856838703,0.229986757,0.252110213,0.234621167,0.248174191,0.228071794,1
2026,769994.6875,0.262656033,0,911,2.953910351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-4.830086708,0.235695943,0.262656033,0.241292536,0.256844819,0.235551134,1
2026,583732.75,0.233114749,0,881,2.236899853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.772428989,0.209520578,0.233114749,0.201527774,0.226431578,0.196765304,1
2026,649382.3125,0.261065543,0,914,2.938982248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-5.038963795,0.238858625,0.261065543,0.246608198,0.258892536,0.240950435,1
2026,611585.25,0.24274087,0,891,2.070190907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.80759573,0.219720364,0.24274087,0.200697616,0.235890955,0.201690212,1
2026,575644.9375,0.26443243,0,894,2.252335072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-4.964964867,0.226497054,0.26443243,0.217306405,0.251966655,0.222365484,1
2026,576868.125,0.255670279,0,893,1.329113126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.92596674,0.223829865,0.255670279,0.207528412,0.247264445,0.21001181,1
2028,365235.625,0.34588024,1,911,0.000337677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5.735926628,0.317443579,0.35477367,0.34588024,0.352091014,0.324552745,0
2028,348968.0625,0.324395657,1,901,2.531499863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-5.606593132,0.316276699,0.364642024,0.324395657,0.354705989,0.318306446,0
2028,404297.5625,0.343654633,1,913,1.503888726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-5.611373425,0.331807286,0.348614395,0.343654633,0.343965173,0.33476913,0
2028,340113.625,0.337453991,1,904,0.000341303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-5.780198574,0.315049767,0.350120425,0.337453991,0.347504526,0.320650816,0
2028,368208.3125,0.288475066,1,922,0.254858226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-5.51693964,0.308398783,0.356569588,0.288475066,0.352331817,0.303417861,0
2028,356988.6875,0.324585468,1,903,0.011451528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-5.619903088,0.305098951,0.33772251,0.324585468,0.33361125,0.309970587,0
2028,319905.875,0.293796152,1,884,2.627765894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.562325954,0.288367033,0.324228197,0.293796152,0.312889516,0.290176749,0
2028,430263.25,0.366210967,0,923,2.899497509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-5.776105404,0.367340297,0.366210967,0.322377861,0.36256671,0.31788817,1
2028,371262.4375,0.295445651,1,891,2.060511351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.145514011,0.295547694,0.322268724,0.295445651,0.314309061,0.295522183,0
2028,472991.75,0.349434257,0,893,2.045348644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.436929226,0.334588051,0.349434257,0.309840947,0.340164691,0.306880862,1
2028,406522.8125,0.315443903,1,902,1.135452986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-5.41787529,0.312887192,0.360086739,0.315443903,0.352010667,0.313526362,0
2028,417933.25,0.347354352,1,912,4.500157833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-5.58131361,0.324906737,0.357627749,0.347354352,0.351879299,0.330518633,0
2028,393797.375,0.358616233,0,921,1.778366923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-5.843105793,0.35315606,0.358616233,0.338145405,0.354002059,0.327391207,1
2028,401839.5625,0.33772251,0,903,0.011692562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-5.661283493,0.327261508,0.33772251,0.324585468,0.33361125,0.309970587,1
2028,431801.0625,0.357627749,0,912,4.630821705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-5.684901714,0.345223606,0.357627749,0.347354352,0.351879299,0.330518633,1
2028,338576.375,0.307730228,0,881,2.676699877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.594815254,0.298550904,0.307730228,0.295286477,0.300706536,0.291285932,1
2028,360936.125,0.338145405,1,921,1.744766355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-5.718782425,0.323806465,0.358616233,0.338145405,0.354002059,0.327391207,0
2028,474397.5625,0.322268724,0,891,2.067623854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.344995499,0.310824454,0.322268724,0.295445651,0.314309061,0.295522183,1
2028,269217.25,0.295286477,1,881,2.676699877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.627481937,0.28928566,0.307730228,0.295286477,0.300706536,0.291285932,0
2028,475851,0.364642024,0,901,2.579473257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-5.498609066,0.335896909,0.364642024,0.324395657,0.354705989,0.318306446,1
2028,435164.25,0.360086739,0,902,1.156555653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-5.604004383,0.339855492,0.360086739,0.315443903,0.352010667,0.313526362,1
2028,504605.9375,0.360440344,0,894,4.944292545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-5.4064188,0.328473896,0.360440344,0.30972904,0.345395327,0.307216823,1
2028,351427.3125,0.356569588,0,922,0.259895146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-5.959672451,0.360144258,0.356569588,0.288475066,0.352331817,0.303417861,1
2028,387317.125,0.322377861,1,923,2.822675228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-5.594223499,0.316391617,0.366210967,0.322377861,0.36256671,0.31788817,0
2028,346358.5625,0.350120425,0,904,0.000350111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-5.893697739,0.338956803,0.350120425,0.337453991,0.347504526,0.320650816,1
2028,308311.375,0.309840947,1,893,2.051883221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.404356003,0.305894166,0.349434257,0.309840947,0.340164691,0.306880862,0
2028,506447.9375,0.32833901,0,892,0.900912762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.300292492,0.316392511,0.32833901,0.299048036,0.32031244,0.297138065,1
2028,341624.625,0.296074897,1,883,2.934557915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.408364296,0.28718245,0.307020932,0.296074897,0.299788058,0.290146619,0
2028,394797.75,0.361079752,0,924,0.605116427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5.905937672,0.376799345,0.361079752,0.33084482,0.35859412,0.320329219,1
2028,376877.625,0.307635009,0,882,1.708712935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.487319469,0.294335485,0.307635009,0.296555221,0.301419795,0.293183386,1
2028,407132.8125,0.307020932,0,883,2.914449215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.415884018,0.300508499,0.307020932,0.296074897,0.299788058,0.290146619,1
2028,310063,0.296555221,1,882,1.713240981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.508439064,0.291497439,0.307635009,0.296555221,0.301419795,0.293183386,0
2028,370598.9375,0.35477367,0,911,0.00034651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5.861984253,0.345652193,0.35477367,0.34588024,0.352091014,0.324552745,1
2028,353556.875,0.3581976,0,914,1.695044518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-5.963254452,0.351513743,0.3581976,0.339480579,0.35351336,0.335800976,1
2028,377620.25,0.33084482,1,924,0.592079997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5.703425407,0.316824019,0.361079752,0.33084482,0.35859412,0.320329219,0
2028,322894.5625,0.339480579,1,914,1.660291553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-5.888708591,0.334574431,0.3581976,0.339480579,0.35351336,0.335800976,0
2028,370717.125,0.324228197,0,884,2.645899773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.594893456,0.306995869,0.324228197,0.293796152,0.312889516,0.290176749,1
2028,400350.5625,0.348614395,0,913,1.52812314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-5.755576611,0.339551747,0.348614395,0.343654633,0.343965173,0.33476913,1
2028,306096.375,0.30972904,1,894,4.850102901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-5.512050629,0.306379408,0.360440344,0.30972904,0.345395327,0.307216823,0
2028,337773.9375,0.299048036,1,892,0.896647811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.268922329,0.296501398,0.32833901,0.299048036,0.32031244,0.297138065,0
2040,182838.0625,0.211306036,0,884,3.052761078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.873591423,0.199563935,0.211306036,0.185635984,0.206362844,0.180772334,1
2040,690670.5625,0.210318655,1,924,2.933599949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4.646625519,0.207857296,0.240512654,0.210318655,0.241588652,0.208472639,0
2040,293767,0.178263709,1,883,2.949056625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.051941395,0.178544253,0.205033109,0.178263709,0.199030638,0.178450733,0
2040,692264.5625,0.199001402,1,913,1.748044372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.527231216,0.195623115,0.224314854,0.199001402,0.223154232,0.196467683,0
2040,571268.8125,0.190874144,1,903,2.87719655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-4.618813038,0.190621525,0.232301921,0.190874144,0.22729978,0.190684676,0
2040,225770.5625,0.177523077,1,881,2.099499941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.29463625,0.171770781,0.208624095,0.177523077,0.203504622,0.173688218,0
2040,606989.375,0.193102211,1,904,3.259356022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-4.642757416,0.190832302,0.218808398,0.193102211,0.217972368,0.191399783,0
2040,340209.0625,0.235752001,0,894,1.569775581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-5.37609005,0.212171912,0.235752001,0.204276562,0.227702171,0.200206071,1
2040,468896.3125,0.237523004,0,923,1.819559932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-5.257175446,0.224188462,0.237523004,0.209847942,0.235797286,0.207605094,1
2040,470604.3125,0.23197481,0,914,4.152137756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-5.242825508,0.215977192,0.23197481,0.203244582,0.230917722,0.203741342,1
2040,121556.75,0.208624095,0,881,2.099499941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.230494499,0.194502473,0.208624095,0.177523077,0.203504622,0.173688218,1
2040,276795.9375,0.178320915,1,882,3.003998041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.113285065,0.174419954,0.204232976,0.178320915,0.199996904,0.175720274,0
2040,370109.9375,0.233013228,0,911,2.310008287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5.442919731,0.211352631,0.233013228,0.201400831,0.229329199,0.195408911,1
2040,502739.1875,0.19693841,1,893,2.4073596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.462226868,0.194310874,0.221741959,0.19693841,0.217431217,0.194967762,0
2040,400682.25,0.232684746,0,912,1.770317912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-5.329890251,0.212822169,0.232684746,0.205233738,0.229108632,0.20099929,1
2040,322185.9688,0.232301921,0,903,2.937756062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-5.508020878,0.208325982,0.232301921,0.190874144,0.22729978,0.190684676,1
2040,354847.1875,0.192668319,1,892,1.346411705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.779977798,0.192175642,0.2197548,0.192668319,0.215401083,0.192298815,0
2040,634776.1875,0.200454086,1,921,1.782503486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-4.631320477,0.202579752,0.239074513,0.200454086,0.236445963,0.202048331,0
2040,533952.0625,0.192294136,1,901,3.164307833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-4.658329487,0.197062492,0.239434347,0.192294136,0.234077781,0.195870399,0
2040,356617.6875,0.239434347,0,901,3.224273205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-5.36641264,0.213899463,0.239434347,0.192294136,0.234077781,0.195870399,1
2040,144984.8125,0.204232976,0,882,2.996058702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.032958508,0.190206841,0.204232976,0.178320915,0.199996904,0.175720274,1
2040,463023.375,0.224314854,0,913,1.776213169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-5.169223785,0.209244743,0.224314854,0.199001402,0.223154232,0.196467683,1
2040,210534.125,0.21909377,0,891,1.780670404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.771507263,0.205042481,0.21909377,0.188982293,0.213274926,0.188771963,1
2040,583122.1875,0.203357175,1,922,2.209395885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-4.707547188,0.199072734,0.235512212,0.203357175,0.233550787,0.200143844,0
2040,394208.25,0.218808398,0,904,3.343475819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-5.294212341,0.207849324,0.218808398,0.193102211,0.217972368,0.191399783,1
2040,182677.3125,0.2197548,0,892,1.352815986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.918458462,0.204629481,0.2197548,0.192668319,0.215401083,0.192298815,1
2040,462620.5625,0.239074513,0,921,1.816830754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-5.276557446,0.217335805,0.239074513,0.200454086,0.236445963,0.202048331,1
